date,close,open,high,low,volume,change_pct,return_1d,return_2d,return_5d,ma_5,ma_10,ma_ratio,volatility_5,direction
2019-04-24,11726.15,11601.5,11740.85,11578.85,335200000.0,1.3,0.012975176983314407,0.011358882913807822,0.003062354848229365,11687.3,11662.325,1.0021415112338232,0.010336198764739747,0
2019-04-25,11641.8,11735.7,11796.75,11624.3,604360000.0,-0.72,-0.007193324322134709,0.005688518005001697,-0.012331225105305377,11658.23,11659.31,0.9999073701616991,0.009783854587483858,1
2019-04-26,11754.65,11683.75,11762.9,11661.75,333480000.0,0.97,0.009693518184473282,0.0024304652422151296,0.00015740929820973193,11658.6,11676.345000000001,0.9984802607322754,0.0111591712477712,0
2019-04-30,11748.15,11748.75,11756.25,11655.9,532630000.0,-0.06,-0.0005529726533755053,0.009135185280626734,0.013256342474200933,11689.34,11691.49,0.9998161055605402,0.008387406611993992,0
2019-05-02,11724.75,11725.55,11789.3,11699.55,380280000.0,-0.2,-0.0019918029647221225,-0.0025436742055271466,0.012854236585334133,11719.1,11699.619999999999,1.001665011342249,0.00843943757845188,0
2019-05-03,11712.25,11722.6,11770.9,11699.35,305520000.0,-0.11,-0.0010661208128105448,-0.003055800274936904,-0.0011853848023434255,11716.320000000002,11701.810000000001,1.0012399791143423,0.006141480866821314,0
2019-05-06,11598.25,11605.8,11632.55,11571.35,299050000.0,-0.97,-0.00973339879186319,-0.010789142625642345,-0.003740830455771338,11707.61,11682.92,1.0021133415276318,0.006918225632896248,0
2019-05-07,11497.9,11651.5,11657.05,11484.45,337500000.0,-0.87,-0.008652167352833473,-0.01830135114943754,-0.021842419808331126,11656.259999999998,11657.429999999998,0.9998996348251716,0.004422664642725311,0
2019-05-08,11359.45,11478.7,11479.1,11346.95,372830000.0,-1.2,-0.012041329286217373,-0.02058931304291589,-0.033086060358439306,11578.52,11633.93,0.9952372070315019,0.004884924054560886,0
2019-05-09,11301.8,11322.4,11357.6,11255.05,373030000.0,-0.51,-0.005075069655661291,-0.017055288357004317,-0.036073263822256396,11493.93,11606.515,0.9902998445269748,0.004302343176989371,0
2019-05-10,11278.9,11314.15,11345.8,11251.05,387320000.0,-0.2,-0.0020262259109168346,-0.007091012328942048,-0.03699972251275374,11407.259999999998,11561.79,0.9866344225245397,0.003961740856777275,0
2019-05-13,11148.2,11258.7,11300.2,11125.6,357590000.0,-1.16,-0.011588009469008398,-0.013590755454883197,-0.038803267734356384,11317.25,11512.43,0.9830461509863686,0.004295244004637694,1
2019-05-14,11222.05,11151.65,11294.75,11108.3,398120000.0,0.66,0.006624387793545017,-0.005040385143941339,-0.023991337548595837,11262.08,11459.17,0.9828006740453279,0.007694117675014142,0
2019-05-15,11157.0,11271.7,11286.8,11136.95,414170000.0,-0.58,-0.005796623611550422,0.0007893650992985002,-0.01782216568583872,11221.59,11400.055,0.9843452509658944,0.006667464238862846,1
2019-05-16,11257.1,11180.35,11281.55,11143.35,350740000.0,0.9,0.00897194586358352,0.003123315258798609,-0.003955122192924931,11212.65,11353.289999999999,0.9876124013391714,0.008565287585699476,1
2019-05-17,11407.15,11261.9,11426.15,11259.85,412110000.0,1.33,0.013329365467127374,0.022420901676077687,0.01137078970466976,11238.3,11322.78,0.9925389347845669,0.01052727264819106,1
2019-05-20,11828.25,11651.9,11845.2,11591.7,452100000.0,3.69,0.03691544338419317,0.050736868287569514,0.06100087906567864,11374.310000000001,11345.78,1.0025145913282296,0.0156311569118231,0
2019-05-21,11709.1,11863.65,11883.55,11682.8,381040000.0,-1.01,-0.010073341364952526,0.02647024015639321,0.04340116110692804,11471.72,11366.9,1.0092215115818737,0.01857553479721855,1
2019-05-22,11737.9,11727.95,11784.8,11682.4,355870000.0,0.25,0.0024596254195454748,-0.007638492591888091,0.052065967554001835,11587.9,11404.744999999999,1.0160595436373194,0.017290640517321702,0
2019-05-23,11657.05,11901.3,12041.15,11614.5,569030000.0,-0.69,-0.0068879441808160635,-0.004445260523866179,0.03552868856099689,11667.89,11440.27,1.0198963835643737,0.018972830220794077,1
2019-05-24,11844.1,11748.0,11859.0,11658.1,374640000.0,1.6,0.01604608370042171,0.00904761499075657,0.03830492278965392,11755.28,11496.789999999999,1.0224836671801434,0.01923122608921781,1
2019-05-27,11924.75,11855.5,11957.15,11812.4,348360000.0,0.68,0.006809297456117358,0.022964643713460964,0.008158434256969604,11774.58,11574.445,1.0172911098545114,0.010545759117457278,1
2019-05-28,11928.75,11958.35,11958.55,11864.9,598310000.0,0.03,0.0003354368016101894,0.007147018346687295,0.018758914007054317,11818.51,11645.115,1.0148899345347813,0.008471173307674652,0
2019-05-29,11861.1,11905.8,11931.9,11836.8,318070000.0,-0.57,-0.005671172587236706,-0.005337638105620601,0.010495914942195927,11843.15,11715.525,1.0108936646031654,0.00949941065708636,1
2019-05-30,11945.9,11865.3,11968.55,11859.4,421200000.0,0.71,0.007149421217256258,0.001437703028397852,0.02477899640131942,11900.92,11784.405,1.009887219592334,0.008147387691836844,0
2019-05-31,11922.8,11999.8,12039.25,11829.45,438880000.0,-0.19,-0.0019337178446161563,0.005201878409253791,0.006644658521964386,11916.66,11835.97,1.0068173542176941,0.005579997385502896,1
2019-06-03,12088.55,11953.75,12103.05,11920.1,315300000.0,1.39,0.013901935786895692,0.01194133552097365,0.01373613702593346,11949.42,11862.0,1.0073697521497218,0.007784662023939408,0
2019-06-04,12021.65,12052.65,12095.2,12005.85,289220000.0,-0.55,-0.005534162492606631,0.008290837722682687,0.007787907366656244,11968.0,11893.255000000001,1.0062846546214639,0.008636920008113542,0
2019-06-06,11843.75,12039.8,12039.8,11830.25,415210000.0,-1.48,-0.01479830139789462,-0.020250567685950682,-0.0014627648363136903,11964.529999999999,11903.84,1.0050983548165968,0.011151668328095842,1
2019-06-07,11870.65,11865.2,11897.5,11769.5,302460000.0,0.23,0.002271240105540917,-0.01256067178798248,-0.006299232372613206,11949.48,11925.2,1.0020360245530473,0.010539845227282655,1
2019-06-10,11922.7,11934.9,11975.05,11871.75,303330000.0,0.44,0.00438476410306099,0.006665963060686009,-8.387291575706612e-06,11949.460000000001,11933.060000000001,1.001374333155117,0.01080804118864978,1
2019-06-11,11965.6,11959.85,12000.35,11904.35,332180000.0,0.36,0.003598178264990315,0.00799871953094411,-0.010170781441942944,11924.869999999999,11937.145,0.9989716971687953,0.008164464192109921,0
2019-06-12,11906.2,11962.45,11962.45,11866.35,283720000.0,-0.5,-0.004964230794945457,-0.0013839147173039246,-0.00960350700610968,11901.779999999999,11934.89,0.997225780882773,0.008106835749151295,1
2019-06-13,11914.05,11873.9,11931.35,11817.05,447900000.0,0.07,0.0006593203541012116,-0.004308183459249992,0.005935620052770485,11915.84,11940.185,0.9979610868675821,0.003719243802644851,0
2019-06-14,11823.3,11910.1,11911.85,11797.7,390300000.0,-0.76,-0.007617057171994457,-0.006962758898725108,-0.003988829592313836,11906.37,11927.925,0.9981928960820932,0.0052954629109874885,0
2019-06-17,11672.15,11844.0,11844.05,11657.75,295530000.0,-1.28,-0.012784078895063056,-0.020303759007222588,-0.021014535298212733,11856.259999999998,11902.859999999999,0.9960849745355318,0.006526273637116238,1
2019-06-18,11691.5,11677.05,11727.2,11641.15,365530000.0,0.17,0.001657792266206437,-0.011147479975979535,-0.022907334358494347,11801.439999999999,11863.154999999999,0.9947977582691957,0.005979849378357607,0
2019-06-19,11691.45,11744.45,11802.5,11625.1,446930000.0,0.0,-4.276611213160919e-06,0.0016535085652600312,-0.01803682115200489,11758.490000000002,11830.135,0.9939438560929357,0.006308682710674991,1
2019-06-20,11831.75,11653.65,11843.5,11635.05,442020000.0,1.2,0.012000222384733972,0.011995894453235234,-0.006907810526227354,11742.03,11828.935000000001,0.9926531847541642,0.00947497213583176,0
2019-06-21,11724.1,11827.6,11827.95,11705.1,468430000.0,-0.91,-0.009098400490206382,0.002792639065299918,-0.008390212546412479,11722.19,11814.28,0.9922051957461648,0.00973941423571492,0
2019-06-24,11699.65,11725.8,11754.0,11670.2,277620000.0,-0.21,-0.002085447923508066,-0.011164874173304917,0.002356035520448163,11727.69,11791.975,0.9945484111016178,0.007626656284691263,1
2019-06-25,11796.45,11681.0,11814.4,11651.0,300480000.0,0.83,0.008273751778899552,0.006171049376924476,0.008976606936663467,11748.68,11775.060000000001,0.9977596717129253,0.008412487409781143,1
2019-06-26,11847.55,11768.15,11871.85,11757.55,327880000.0,0.43,0.004331811689109788,0.012641403802677864,0.013351637307605024,11779.9,11769.195,1.000909577927802,0.008401267789599277,0
2019-06-27,11841.55,11860.85,11911.15,11821.05,480170000.0,-0.05,-0.0005064338196504314,0.0038231840935194494,0.0008282798402603486,11781.859999999999,11761.945,1.00169317234522,0.006603757884655361,0
2019-06-28,11788.85,11861.15,11871.7,11775.5,303890000.0,-0.45,-0.004450430897982027,-0.004954610868913689,0.0055228119855681435,11794.810000000001,11758.5,1.0030879789088745,0.005134235884951231,1
2019-07-01,11865.6,11839.9,11884.65,11830.8,278420000.0,0.65,0.00651038905406387,0.0020309841194776634,0.014184184996987259,11828.0,11777.845000000001,1.0042584190910986,0.005233822301737349,1
2019-07-02,11910.3,11890.3,11917.45,11814.7,363200000.0,0.38,0.003767192556634269,0.01030210749988325,0.009651208626323848,11850.77,11799.725,1.0043259482742182,0.004380925892131704,1
2019-07-03,11916.75,11932.15,11945.2,11887.05,340530000.0,0.05,0.0005415480718371501,0.004310780744336551,0.0058408700533021385,11864.609999999999,11822.255,1.0035826498413374,0.004185085423136537,1
2019-07-04,11946.75,11928.8,11969.25,11923.65,333600000.0,0.25,0.0025174649128327786,0.003060376312939317,0.008883972115137029,11885.65,11833.755,1.0043853366915236,0.004099431772265981,0
2019-07-05,11811.15,11964.75,11981.75,11797.9,530720000.0,-1.14,-0.01135036725469274,-0.008861476493171372,0.0018916179271091238,11890.109999999999,11842.460000000001,1.0040236572468895,0.006914651587428727,0
2019-07-08,11558.6,11770.4,11771.9,11523.3,464030000.0,-2.14,-0.021382337875651358,-0.03249000774269151,-0.02587311218985977,11828.71,11828.355,1.0000300126264388,0.010870010456684799,0
2019-07-09,11555.9,11531.6,11582.55,11461.0,442520000.0,-0.02,-0.0002335923035662324,-0.02161093542965753,-0.02975575762155447,11757.83,11804.3,0.9960632989673255,0.010171425004456133,0
2019-07-10,11498.9,11536.15,11593.7,11475.65,337570000.0,-0.49,-0.00493254527990028,-0.005164985378852127,-0.03506409046090586,11674.26,11769.435,0.9919133756208349,0.009570645598857319,1
2019-07-11,11582.9,11561.45,11599.0,11519.5,317260000.0,0.73,0.0073050465696717914,0.0023364688167948344,-0.030455981752359418,11601.49,11743.570000000002,0.9879014643758243,0.010915441024424046,0
2019-07-12,11552.5,11601.15,11639.55,11538.6,359420000.0,-0.26,-0.002624558616581285,0.004661315430171564,-0.021898799016183856,11549.76,11719.935000000001,0.9854798682757199,0.010561713629133041,1
2019-07-15,11588.35,11614.75,11618.4,11532.3,368790000.0,0.31,0.0031032244103008644,0.00047052119935431236,0.002573841122627263,11555.710000000001,11692.21,0.9883255603517215,0.004819134876056192,1
2019-07-16,11662.6,11596.65,11670.05,11573.95,480160000.0,0.64,0.006407296983608646,0.009530404674312987,0.009233378620445043,11577.05,11667.44,0.9922527992430215,0.005434189020813128,1
2019-07-17,11687.5,11670.75,11706.65,11651.15,464830000.0,0.21,0.0021350299247164806,0.008556006679121708,0.016401568845715753,11614.77,11644.515000000001,0.9974455784547488,0.003942902192957032,0
2019-07-18,11596.9,11675.6,11677.15,11582.4,498260000.0,-0.78,-0.007751871657754039,-0.005633392210999344,0.00120867831026783,11617.57,11609.53,1.000692534495367,0.005520405275915713,0
2019-07-19,11419.25,11627.95,11640.35,11399.3,446050000.0,-1.53,-0.01531874897601937,-0.02295187165775403,-0.01153429993507904,11590.920000000002,11570.34,1.0017786858467428,0.008998485313841485,0
2019-07-22,11346.2,11392.85,11398.15,11301.25,516040000.0,-0.64,-0.006397092628675161,-0.021617846148539566,-0.020895986054960347,11542.49,11549.1,0.9994276610298638,0.008569069772883228,0
2019-07-23,11331.05,11372.25,11398.15,11302.8,458930000.0,-0.13,-0.0013352488057677414,-0.007723799724150049,-0.028428480784730814,11476.18,11526.615,0.9956244743144453,0.0066642620364957324,0
2019-07-24,11271.3,11322.45,11359.75,11229.8,413200000.0,-0.53,-0.005273121202359898,-0.006601329079339413,-0.035610695187165864,11392.939999999999,11503.855,0.9903584494067422,0.005122751171182537,0
2019-07-25,11252.15,11290.4,11361.4,11239.35,553680000.0,-0.17,-0.0016990054385918052,-0.00696316757935056,-0.029727772077020598,11323.99,11470.779999999999,0.9872031370142224,0.005652067496397425,1
2019-07-26,11284.3,11247.45,11307.6,11210.05,522670000.0,0.29,0.0028572317290473936,0.0011533718382086278,-0.01181776386365141,11297.0,11443.96,0.9871582913606829,0.003656859359906058,0
2019-07-29,11189.2,11307.5,11310.95,11152.4,482860000.0,-0.84,-0.008427638400255066,-0.0055944863870459605,-0.013837231848548459,11265.6,11404.045,0.9878600093212541,0.004276260367565465,0
2019-07-30,11085.4,11213.7,11267.45,11072.65,479060000.0,-0.93,-0.009276802631108638,-0.01762625949327823,-0.021679367754974144,11216.47,11346.325,0.9885553251823828,0.00501805917934361,1
2019-07-31,11118.0,11034.05,11145.3,10999.4,536690000.00000006,0.29,0.00294080502282279,-0.006363278876059142,-0.013600915599797703,11185.810000000001,11289.375,0.9908263300669878,0.00591103730657116,0
2019-08-01,10980.0,11060.2,11076.75,10881.0,499920000.0,-1.24,-0.012412304371289817,-0.009508001515506903,-0.024186488804361805,11131.380000000001,11227.685000000001,0.9914225416904732,0.007240194146480766,1
2019-08-02,10997.35,10930.3,11080.15,10848.95,547420000.0,0.16,0.0015801457194899449,-0.010851771901421059,-0.02542913605629049,11073.990000000002,11185.494999999999,0.9900312860539477,0.006914942329581562,0
2019-08-05,10862.6,10895.8,10895.8,10782.6,506560000.0,-1.23,-0.012252951847490534,-0.010692167577413425,-0.029188860687091145,11008.67,11137.135,0.9884651663107253,0.007554536221048776,1
2019-08-06,10948.25,10815.4,11018.55,10813.8,517890000.0,0.79,0.00788485261355465,-0.0044647119533341995,-0.012372129106753005,10981.24,11098.855,0.9894029609360605,0.009320104442781578,0
2019-08-07,10855.5,10958.1,10975.65,10835.9,548470000.0,-0.85,-0.00847167355513434,-0.0006536188389519859,-0.02361036157582297,10928.74,11057.275,0.9883755265198704,0.009063182046214188,1
2019-08-08,11032.45,10899.2,11058.05,10842.95,482470000.0,1.63,0.01630049283773216,0.007690726828488703,0.004776867030965359,10939.23,11035.305,0.9912938518690693,0.011696108800028741,1
2019-08-09,11109.65,11087.9,11181.45,11062.8,538060000.0,0.7,0.006997539077902015,0.023412095251255094,0.010211550964550398,10961.689999999999,11017.84,0.9949037197853662,0.012009075377055634,0
2019-08-13,10925.85,11139.4,11145.9,10901.6,624640000.0,-1.65,-0.01654417555908594,-0.009662404996170437,0.00582273120615695,10974.34,10991.505000000001,0.9984383394266754,0.013367077590389074,1
2019-08-14,11029.4,11003.25,11078.15,10935.6,511540000.0,0.95,0.009477523487875006,-0.007223449883659749,0.0074121434932523655,10990.570000000002,10985.904999999999,1.0004246350209658,0.013582446951657489,1
2019-08-16,11047.8,11043.65,11068.65,10924.3,470910000.0,0.17,0.0016682684461530872,0.011161602987410424,0.017714522592234383,11029.03,10978.884999999998,1.004567403702653,0.012418820939565539,1
2019-08-19,11053.9,11094.8,11146.9,11037.85,369490000.0,0.06,0.0005521461286410734,0.002221335702758065,0.0019442644199609838,11033.32,10986.275,1.0042821611510726,0.01018161473928311,0
2019-08-20,11017.0,11063.9,11076.3,10985.3,444720000.0,-0.33,-0.003338188331719949,-0.0027878853708429574,-0.00833959665696038,11014.789999999999,10988.240000000002,1.0024162195219615,0.009544209205843876,0
2019-08-21,10918.7,11018.15,11034.2,10906.65,557870000.0,-0.89,-0.00892257420350362,-0.01223097730212852,-0.0006544113272650698,11013.359999999999,10993.85,1.0017746285423212,0.006775026086604843,0
2019-08-22,10741.35,10905.3,10908.25,10718.3,668190000.0,-1.62,-0.016242776154670513,-0.02502042298266316,-0.02611656119099859,10955.75,10973.16,0.998413401426754,0.007407953011319111,1
2019-08-23,10829.35,10699.6,10862.55,10637.15,667080000.0,0.82,0.008192638727906543,-0.008183208623737337,-0.01977316750846314,10912.060000000001,10970.545,0.994668906604002,0.009272622782010008,1
2019-08-26,11057.85,11000.3,11070.3,10756.55,684140000.0,2.11,0.02110006602427661,0.029465569970255068,0.0003573399433685065,10912.85,10973.085000000001,0.9945106594909271,0.014720658680115553,1
2019-08-27,11105.35,11106.55,11141.75,11049.5,685550000.0,0.43,0.004295590915051273,0.025486294191248815,0.00801942452573301,10930.52,10972.655,0.9961599995625489,0.014663177716274317,0
2019-08-28,11046.1,11101.3,11129.65,10987.65,549960000.0,-0.53,-0.005335266335595001,-0.001062593542144219,0.011668055720919224,10956.0,10984.68,0.9973890909885403,0.01409102395739736,0
2019-08-29,10948.3,10996.05,11021.1,10922.4,649880000.0,-0.89,-0.008853803604892296,-0.014141832540172206,0.019266665735684807,10997.39,10976.57,1.001896767387262,0.011857203825634618,1
2019-08-30,11023.25,10987.8,11042.6,10874.8,628150000.0,0.68,0.006845811678525493,-0.002068603398484581,0.01790504508580848,11036.17,10974.115000000002,1.0056546701032383,0.011749543721146819,0
2019-09-03,10797.9,10960.95,10967.5,10772.7,483040000.0,-2.04,-0.020443154242170025,-0.013737292547701396,-0.02350818649194919,10984.18,10948.515,1.0032575193987496,0.01095138073002894,1
2019-09-04,10844.65,10790.4,10858.75,10746.35,508780000.0,0.43,0.004329545559784709,-0.016202118250062347,-0.023475171876618073,10932.039999999999,10931.279999999999,1.0000695252523035,0.010958360295204056,1
2019-09-05,10847.9,10860.95,10920.1,10816.0,595700000.0,0.03,0.0002996869424094495,0.004630530010464984,-0.017942984401734585,10892.399999999998,10924.2,0.9970890316911075,0.011163424506536769,1
2019-09-06,10946.2,10883.8,10957.05,10867.45,497210000.0,0.91,0.009061661704108825,0.009364064308207354,-0.00019181060073236722,10891.98,10944.685,0.9951844205657815,0.011892586266057065,1
